"district_id","party_id","name_ka","round","votes","vote_share","registered","voted","voted_noon","voted_5pm","main_list","special_list","turnout_pct","noon_pct","five_pct","invalid_ballots","invalid_pct"
"261200","patriots","",1,11,0.333333,52,37,31,37,50,2,0.711538,0.596154,0.711538,2,0.054054
"261300","burjanadze_democratic","ირინე ივანისელი",1,34,0.025526,2806,1396,522,1031,2798,8,0.497505,0.18603,0.367427,62,0.044413
"261300","gd","მერაბი ღაღეთაშვილი",1,756,0.567568,2806,1396,522,1031,2798,8,0.497505,0.18603,0.367427,62,0.044413
"261300","labour","შალვა აფციაური",1,24,0.018018,2806,1396,522,1031,2798,8,0.497505,0.18603,0.367427,62,0.044413
"261300","patriots","",1,107,0.08033,2806,1396,522,1031,2798,8,0.497505,0.18603,0.367427,62,0.044413
"261300","unm","ჯუმბერ მაღალაშვილი",1,411,0.308559,2806,1396,522,1031,2798,8,0.497505,0.18603,0.367427,62,0.044413
"261400","gd","გიორგი ფიჩხულაშვილი",1,187,1,339,196,60,158,335,4,0.578171,0.176991,0.466077,5,0.02551
"261500","gd","ზაქარია ცხვედაძე",1,226,1,537,258,105,217,536,1,0.480447,0.195531,0.404097,32,0.124031
"261600","gd","მიხეილ აფციაური",1,50,0.694444,207,84,45,80,207,0,0.405797,0.217391,0.386473,6,0.071429
"261600","patriots","",1,13,0.180556,207,84,45,80,207,0,0.405797,0.217391,0.386473,6,0.071429
"261600","unm","გოჩა წიკლაური",1,9,0.125,207,84,45,80,207,0,0.405797,0.217391,0.386473,6,0.071429
"261700","gd","გიორგი დავითაშვილი",1,112,0.682927,496,171,51,143,494,2,0.344758,0.102823,0.288306,7,0.040936
"261700","patriots","",1,14,0.085366,496,171,51,143,494,2,0.344758,0.102823,0.288306,7,0.040936
"261700","progressive_democratic_2016","ქეთევანი უგრეხელიძე",1,4,0.02439,496,171,51,143,494,2,0.344758,0.102823,0.288306,7,0.040936
"261700","unm","სერგო ლობჟანიძე",1,34,0.207317,496,171,51,143,494,2,0.344758,0.102823,0.288306,7,0.040936
"261800","gd","ანზორ ღორჯომელაძე",1,608,1,2330,685,272,568,2311,19,0.293991,0.116738,0.243777,77,0.112409
"261900","burjanadze_democratic","ნატო ლიპარტელიანი",1,98,0.194831,995,530,209,446,990,5,0.532663,0.21005,0.448241,25,0.04717
"261900","gd","დათო ხვისტანი",1,405,0.805169,995,530,209,446,990,5,0.532663,0.21005,0.448241,25,0.04717
"262000","burjanadze_democratic","ლაშა ჯაშიაშვილი",1,146,0.244966,1345,622,256,505,1338,7,0.462454,0.190335,0.375465,25,0.040193
"262000","gd","ოთარი ლონდარიძე",1,369,0.619128,1345,622,256,505,1338,7,0.462454,0.190335,0.375465,25,0.040193
"262000","unm","რამაზი ჭელიძე",1,81,0.135906,1345,622,256,505,1338,7,0.462454,0.190335,0.375465,25,0.040193
"270101","european_georgia","",1,253,0.118501,4066,2343,794,1857,4048,18,0.576242,0.195278,0.456714,199,0.084934
"270101","gd","",1,1727,0.808899,4066,2343,794,1857,4048,18,0.576242,0.195278,0.456714,199,0.084934
"270101","georgia_2016","",1,26,0.012178,4066,2343,794,1857,4048,18,0.576242,0.195278,0.456714,199,0.084934
"270101","labour","",1,129,0.060422,4066,2343,794,1857,4048,18,0.576242,0.195278,0.456714,199,0.084934
"270102","european_georgia","",1,165,0.12,2867,1452,552,1136,2850,17,0.506453,0.192536,0.396233,71,0.048898
"270102","gd","",1,894,0.650182,2867,1452,552,1136,2850,17,0.506453,0.192536,0.396233,71,0.048898
"270102","labour","",1,37,0.026909,2867,1452,552,1136,2850,17,0.506453,0.192536,0.396233,71,0.048898
"270102","patriots","",1,279,0.202909,2867,1452,552,1136,2850,17,0.506453,0.192536,0.396233,71,0.048898
"270200","european_georgia","მარშალი როსტიაშვილი",1,45,0.038927,2187,1185,346,789,2178,9,0.541838,0.158208,0.360768,28,0.023629
"270200","gd","გიორგი კვახაძე",1,1033,0.893599,2187,1185,346,789,2178,9,0.541838,0.158208,0.360768,28,0.023629
"270200","labour","ლეილა ხუტაშვილი",1,29,0.025087,2187,1185,346,789,2178,9,0.541838,0.158208,0.360768,28,0.023629
"270200","unm","გიორგი მამულაშვილი",1,49,0.042388,2187,1185,346,789,2178,9,0.541838,0.158208,0.360768,28,0.023629
"270300","gd","თამაზ ფოლოდაშვილი",1,1047,0.811628,2375,1366,400,909,2222,153,0.575158,0.168421,0.382737,35,0.025622
"270300","labour","ილხამი მამედოვი",1,63,0.048837,2375,1366,400,909,2222,153,0.575158,0.168421,0.382737,35,0.025622
"270300","patriots","",1,180,0.139535,2375,1366,400,909,2222,153,0.575158,0.168421,0.382737,35,0.025622
"270400","european_georgia","გერონტი მერებაშვილი",1,24,0.034532,1357,722,234,551,1357,0,0.532056,0.172439,0.406043,26,0.036011
"270400","gd","დავით პაპიაშვილი",1,619,0.890647,1357,722,234,551,1357,0,0.532056,0.172439,0.406043,26,0.036011
"270400","labour","თამარ შოშიტაშვილი",1,18,0.025899,1357,722,234,551,1357,0,0.532056,0.172439,0.406043,26,0.036011
"270400","unm","თეა შავშიშვილი",1,34,0.048921,1357,722,234,551,1357,0,0.532056,0.172439,0.406043,26,0.036011
"270500","european_georgia","მალხაზ ჭანკოტაძე",1,203,0.083333,6501,2521,798,1819,6470,31,0.387786,0.12275,0.279803,82,0.032527
"270500","gd","გელა ბაქრაძე",1,1543,0.633415,6501,2521,798,1819,6470,31,0.387786,0.12275,0.279803,82,0.032527
"270500","labour","ამირანი ოქრუაშვილი",1,45,0.018473,6501,2521,798,1819,6470,31,0.387786,0.12275,0.279803,82,0.032527
"270500","patriots","",1,451,0.18514,6501,2521,798,1819,6470,31,0.387786,0.12275,0.279803,82,0.032527
"270500","unm","ილარიონ ბიჭიაშვილი",1,194,0.079639,6501,2521,798,1819,6470,31,0.387786,0.12275,0.279803,82,0.032527
"270600","european_georgia","მამუკა ბუჩუკური",1,22,0.020893,1761,1084,362,865,1758,3,0.615559,0.205565,0.491198,27,0.024908
"270600","gd","ზაქარია ლოხიშვილი",1,554,0.526116,1761,1084,362,865,1758,3,0.615559,0.205565,0.491198,27,0.024908
"270600","labour","მარიამი მარღიშვილი",1,16,0.015195,1761,1084,362,865,1758,3,0.615559,0.205565,0.491198,27,0.024908
"270600","patriots","",1,237,0.225071,1761,1084,362,865,1758,3,0.615559,0.205565,0.491198,27,0.024908
"270600","unm","გიორგი წონდელი",1,224,0.212726,1761,1084,362,865,1758,3,0.615559,0.205565,0.491198,27,0.024908
"270700","european_georgia","ვახტანგ ვალიშვილი",1,241,0.105011,5526,2437,760,1794,5509,17,0.441006,0.137532,0.324647,135,0.055396
"270700","gd","თევდორე კახუაშვილი",1,1194,0.520261,5526,2437,760,1794,5509,17,0.441006,0.137532,0.324647,135,0.055396
"270700","labour","გია პავლიაშვილი",1,211,0.091939,5526,2437,760,1794,5509,17,0.441006,0.137532,0.324647,135,0.055396
"270700","patriots","",1,649,0.282789,5526,2437,760,1794,5509,17,0.441006,0.137532,0.324647,135,0.055396
"270800","european_georgia","ნინო გოგიშვილი",1,211,0.092829,4633,2348,815,1778,4613,20,0.506799,0.175912,0.383769,67,0.028535
"270800","gd","გიორგი კუპრაშვილი",1,1475,0.648922,4633,2348,815,1778,4613,20,0.506799,0.175912,0.383769,67,0.028535
"270800","labour","ჯიმშერ ცერექაშვილი",1,70,0.030796,4633,2348,815,1778,4613,20,0.506799,0.175912,0.383769,67,0.028535
"270800","patriots","",1,406,0.178619,4633,2348,815,1778,4613,20,0.506799,0.175912,0.383769,67,0.028535
"270800","unm","ტარიელი ყოჩიშვილი",1,111,0.048834,4633,2348,815,1778,4613,20,0.506799,0.175912,0.383769,67,0.028535
"270900","burjanadze_democratic","გოჩა მორბედაძე",1,190,0.069141,7416,2887,855,2136,7365,51,0.389293,0.115291,0.288026,123,0.042605
"270900","european_georgia","ზურაბ ღერკენაშვილი",1,220,0.080058,7416,2887,855,2136,7365,51,0.389293,0.115291,0.288026,123,0.042605
"270900","gd","ბექა ხალიბეგაშვილი",1,1632,0.593886,7416,2887,855,2136,7365,51,0.389293,0.115291,0.288026,123,0.042605
"270900","labour","ნიკოლოზი ტატუნაშვილი",1,104,0.037846,7416,2887,855,2136,7365,51,0.389293,0.115291,0.288026,123,0.042605
"270900","patriots","",1,266,0.096798,7416,2887,855,2136,7365,51,0.389293,0.115291,0.288026,123,0.042605
"270900","unm","ჰამლეტი კახნიაშვილი",1,336,0.122271,7416,2887,855,2136,7365,51,0.389293,0.115291,0.288026,123,0.042605
"271000","european_georgia","დავით გელაშვილი",1,129,0.137673,1828,966,299,757,1817,11,0.528446,0.163567,0.414114,27,0.02795
"271000","gd","ალექსანდრე ორუჯაშვილი",1,527,0.562433,1828,966,299,757,1817,11,0.528446,0.163567,0.414114,27,0.02795
"271000","initiative_group","",1,65,0.06937,1828,966,299,757,1817,11,0.528446,0.163567,0.414114,27,0.02795
"271000","labour","ჯულიეტა ლაბაური",1,12,0.012807,1828,966,299,757,1817,11,0.528446,0.163567,0.414114,27,0.02795
"271000","patriots","",1,204,0.217716,1828,966,299,757,1817,11,0.528446,0.163567,0.414114,27,0.02795
"271100","european_georgia","ბაჩანა აბრამიშვილი",1,54,0.049861,2480,1111,344,791,2471,9,0.447984,0.13871,0.318952,25,0.022502
"271100","gd","ჯონდო მუზაშვილი",1,761,0.702678,2480,1111,344,791,2471,9,0.447984,0.13871,0.318952,25,0.022502
"271100","labour","გიორგი სუხიაშვილი",1,44,0.040628,2480,1111,344,791,2471,9,0.447984,0.13871,0.318952,25,0.022502
"271100","patriots","",1,154,0.142198,2480,1111,344,791,2471,9,0.447984,0.13871,0.318952,25,0.022502
"271100","unm","შალვა ატაშვილი",1,70,0.064635,2480,1111,344,791,2471,9,0.447984,0.13871,0.318952,25,0.022502
"271200","european_georgia","მაია ბაბუციძე",1,6,0.036364,263,169,57,132,260,3,0.642586,0.21673,0.501901,3,0.017751
"271200","gd","გოჩა ჭინჭარაული",1,147,0.890909,263,169,57,132,260,3,0.642586,0.21673,0.501901,3,0.017751
"271200","labour","თამაზ ბურდული",1,7,0.042424,263,169,57,132,260,3,0.642586,0.21673,0.501901,3,0.017751
"271200","unm","სოლომონი ყოჩიშვილი",1,5,0.030303,263,169,57,132,260,3,0.642586,0.21673,0.501901,3,0.017751
"271300","european_georgia","ალექსანდრე ლებსკი",1,46,0.065903,1383,737,260,572,1380,3,0.532899,0.187997,0.413594,37,0.050204
"271300","gd","თემირ ლელუაშვილი",1,574,0.82235,1383,737,260,572,1380,3,0.532899,0.187997,0.413594,37,0.050204
"271300","labour","ზურაბ ზურაბიშვილი",1,78,0.111748,1383,737,260,572,1380,3,0.532899,0.187997,0.413594,37,0.050204
"280101","burjanadze_democratic","",1,47,0.038462,3068,1286,358,952,3053,15,0.419166,0.116688,0.3103,57,0.044323
"280101","european_georgia","",1,50,0.040917,3068,1286,358,952,3053,15,0.419166,0.116688,0.3103,57,0.044323
"280101","gd","",1,496,0.405892,3068,1286,358,952,3053,15,0.419166,0.116688,0.3103,57,0.044323
"280101","initiative_group","",1,335,0.274141,3068,1286,358,952,3053,15,0.419166,0.116688,0.3103,57,0.044323
"280101","labour","",1,68,0.055646,3068,1286,358,952,3053,15,0.419166,0.116688,0.3103,57,0.044323
"280101","patriots","",1,141,0.115385,3068,1286,358,952,3053,15,0.419166,0.116688,0.3103,57,0.044323
"280101","progressive_democratic_2016","",1,12,0.00982,3068,1286,358,952,3053,15,0.419166,0.116688,0.3103,57,0.044323
"280101","unm","",1,73,0.059738,3068,1286,358,952,3053,15,0.419166,0.116688,0.3103,57,0.044323
"280102","european_georgia","",1,219,0.213867,3061,1097,330,808,3049,12,0.35838,0.107808,0.263966,67,0.061076
"280102","gd","",1,542,0.529297,3061,1097,330,808,3049,12,0.35838,0.107808,0.263966,67,0.061076
"280102","labour","",1,89,0.086914,3061,1097,330,808,3049,12,0.35838,0.107808,0.263966,67,0.061076
"280102","patriots","",1,117,0.114258,3061,1097,330,808,3049,12,0.35838,0.107808,0.263966,67,0.061076
"280102","unm","",1,57,0.055664,3061,1097,330,808,3049,12,0.35838,0.107808,0.263966,67,0.061076
"280200","gd","ზაზა უნდილაშვილი",1,952,0.720666,3340,1391,498,1085,3306,34,0.416467,0.149102,0.32485,49,0.035226
"280200","labour","თეიმურაზ ლომაშვილი",1,77,0.058289,3340,1391,498,1085,3306,34,0.416467,0.149102,0.32485,49,0.035226
"280200","patriots","",1,292,0.221045,3340,1391,498,1085,3306,34,0.416467,0.149102,0.32485,49,0.035226
"280300","gd","ივანე კობაიძე",1,237,0.365177,1520,668,243,513,1514,6,0.439474,0.159868,0.3375,17,0.025449
"280300","initiative_group","",1,389,0.599384,1520,668,243,513,1514,6,0.439474,0.159868,0.3375,17,0.025449
"280300","labour","კახა ბიბილაშვილი",1,8,0.012327,1520,668,243,513,1514,6,0.439474,0.159868,0.3375,17,0.025449
"280300","patriots","",1,15,0.023112,1520,668,243,513,1514,6,0.439474,0.159868,0.3375,17,0.025449
"280400","european_georgia","შორენა ყარმაზანაშვილი",1,17,0.031193,1309,561,225,472,1292,17,0.428571,0.171887,0.360581,12,0.02139
"280400","gd","მაია გოგინაშვილი",1,432,0.792661,1309,561,225,472,1292,17,0.428571,0.171887,0.360581,12,0.02139
"280400","patriots","",1,96,0.176147,1309,561,225,472,1292,17,0.428571,0.171887,0.360581,12,0.02139
"280500","burjanadze_democratic","ნუგზარ ჯავახიშვილი",1,14,0.01306,2805,1144,378,922,2783,22,0.407843,0.134759,0.328699,52,0.045455
"280500","european_georgia","ვახტანგი ხარხელაური",1,151,0.140858,2805,1144,378,922,2783,22,0.407843,0.134759,0.328699,52,0.045455
"280500","gd","ნუკრი უნდილაშვილი",1,547,0.510261,2805,1144,378,922,2783,22,0.407843,0.134759,0.328699,52,0.045455
"280500","patriots","",1,242,0.225746,2805,1144,378,922,2783,22,0.407843,0.134759,0.328699,52,0.045455
"280500","unm","ზაზა პატრიშვილი",1,118,0.110075,2805,1144,378,922,2783,22,0.407843,0.134759,0.328699,52,0.045455
"280600","european_georgia","ნონა კაკაშვილი",1,14,0.077348,333,198,56,148,332,1,0.594595,0.168168,0.444444,16,0.080808
"280600","gd","როინ პეტრიაშვილი",1,114,0.629834,333,198,56,148,332,1,0.594595,0.168168,0.444444,16,0.080808
"280600","patriots","",1,9,0.049724,333,198,56,148,332,1,0.594595,0.168168,0.444444,16,0.080808
"280600","unm","ფირუზი თამარაშვილი",1,44,0.243094,333,198,56,148,332,1,0.594595,0.168168,0.444444,16,0.080808
"280700","gd","თამაზ ბექაური",1,129,0.542017,491,241,86,194,485,6,0.490835,0.175153,0.395112,1,0.004149
"280700","labour","გელა ბექაური",1,36,0.151261,491,241,86,194,485,6,0.490835,0.175153,0.395112,1,0.004149
"280700","patriots","",1,73,0.306723,491,241,86,194,485,6,0.490835,0.175153,0.395112,1,0.004149
"280800","european_georgia","დავით მწითური",1,49,0.132791,791,385,167,313,786,5,0.486726,0.211125,0.395702,13,0.033766
"280800","gd","ხვიჩა ოდიშელიძე",1,218,0.590786,791,385,167,313,786,5,0.486726,0.211125,0.395702,13,0.033766
"280800","initiative_group","",1,28,0.075881,791,385,167,313,786,5,0.486726,0.211125,0.395702,13,0.033766
"280800","patriots","",1,55,0.149051,791,385,167,313,786,5,0.486726,0.211125,0.395702,13,0.033766
"280800","unm","გელა ბიბილაშვილი",1,19,0.051491,791,385,167,313,786,5,0.486726,0.211125,0.395702,13,0.033766
"280900","burjanadze_democratic","როლანდ ვაჩეიშვილი",1,24,0.081081,593,311,103,240,586,7,0.524452,0.173693,0.404722,13,0.041801
